sha256,family,date,label,vt,vt_scan_date,vt_year
F5EE125A8A80ED19AD043BB2FF98C90F242B5547BEA5C33648846B42CEE4EC5F, benign, 2017-02-07 20:33:56,0.0,0.0,2017-09-30 09:38:05,2017
F619D58827CC7C5115B66AF2B136047E52CBEDFD93B6B66F0CF3403F9285B473, benign, 2017-02-07 21:53:02,0.0,0.0,2017-09-30 10:09:48,2017
DADCC7B389B90DB32FB924CB9B6BB011FB520AF96964BAE484637997E7547150, benign, 2017-09-24 17:56:30,0.0,0.0,2017-09-30 10:52:46,2017
F69873284050840FCA37741C04E224F80B4D322E5F9402BFBBD062F7881B696C, benign, 2017-01-10 22:04:30,0.0,0.0,2017-09-30 11:38:02,2017
F71DE126DF1A081D4A97BAACDCEB08AF44C07DE12ECF090251B4335EA14CEC64, benign, 2017-01-25 12:56:16,0.0,0.0,2017-09-30 13:19:10,2017
A4F46F2CE0D89DB31685C3A51A189BB834893E2A1EB7344247B56868B48D6677, benign, 2017-09-29 11:09:04,0.0,0.0,2017-09-30 13:57:37,2017
F75675EE57F6750E2843B8564FD53167C78A8B8B3196E5046CD1F0BE565092DC, dnotua, 2017-02-27 01:13:50,1.0,5.0,2017-09-30 14:01:26,2017
F7B2C209EECE50D7BABAB5BC9505713B5A729AE17E32A99FBBB4C9D676CB919E, benign, 2017-01-12 13:57:40,0.0,0.0,2017-09-30 15:12:13,2017
65F2233B207EAE64D41383BADFAB905537E50E500065B8BCD825FDE2D7A62165, benign, 2017-05-11 17:13:40,0.0,0.0,2017-09-30 15:21:03,2017
F92D75DA96EAE9C12187A5C0C123FEC79BC6C37321CC766D8E6A5A76A71FFB93, benign, 2017-02-27 19:38:50,0.0,0.0,2017-09-30 19:45:19,2017
F93456014CC5431730349A5DFAF170BEADFA5D0EB962E16416CA0D22AF508057, benign, 2017-04-21 11:14:00,0.0,0.0,2017-09-30 19:51:24,2017
FA2A81C069BBE1FDC3EE86ACFE6A24AC7BCEC7E63E219B282852BF3267CB8E98, benign, 2017-01-10 16:25:46,0.0,0.0,2017-09-30 22:45:27,2017
F12A3A32D2EA00B763A3288CB5811CF64030F666201187AE29C37BB5944B8252, benign, 2017-09-26 13:41:40,0.0,0.0,2017-10-01 00:36:04,2017
E0356B135E4CA902B576B81B277C9821352EC7D4AE1479CE776796F99FB7820D, benign, 2017-09-28 10:10:00,0.0,0.0,2017-10-01 00:46:59,2017
FB1FC2150CB977CAE830169C41F48D7212E2A939D202926321FA85E3B15841A8, benign, 2017-03-11 22:52:12,0.0,0.0,2017-10-01 01:43:43,2017
FBC3AB1CC9264F26C7F5348C1265C8331BDAEAC6D116ABA92B51E36692214633, benign, 2017-01-01 16:08:12,0.0,0.0,2017-10-01 03:43:16,2017
E53A3CA65CFA22BFF2CE277273810B83CBD0DF93AC6A1AF7C57C145B9AAA2422, benign, 2017-09-29 23:38:50,0.0,0.0,2017-10-01 05:13:00,2017
FC3D55CB6DBE1BC6333DC01816697D8E40CE6A74CF745466C506F4FE589C285C, benign, 2017-02-04 14:39:04,0.0,0.0,2017-10-01 05:15:00,2017
FCBEF35DB5D6013F884896B80DA37D4F08BA25B612AA126C0AFC562DC7AB6270, benign, 2017-01-02 11:42:04,0.0,0.0,2017-10-01 06:55:58,2017
B99C7E8D3B4839FB1CFA7FADB35A16CB68E2C6F6C9C8C7C2C844CE84F9793EF6, benign, 2017-09-30 23:35:02,0.0,0.0,2017-10-01 13:16:38,2017
FD3DBBBF8AA8C0AB17F36303A0DC4AFAA2F3342042850829B74788000371F907, benign, 2017-01-28 22:44:20,0.0,0.0,2017-10-01 22:09:02,2017
FDCB2733AC836440E71F6E572DE9D4C20CDA5A5B068D15C1949CEBB7312BEB7D, benign, 2017-04-02 08:43:04,0.0,0.0,2017-10-01 23:54:00,2017
FE1760266BAFD2D2CBB870CE8BBB874D2894013DCA39F75E69CD025D153DC505, benign, 2017-01-17 19:03:28,0.0,0.0,2017-10-02 00:52:22,2017
FE39211F56CC93BFAABED4D663FA58D8F46B2B10DAF087611788E6EC424BFAA4, benign, 2017-02-21 13:30:28,0.0,0.0,2017-10-02 01:18:22,2017
FEABA152A31BD3B18F8B6D3C00B82FA17811597F59617529590CE3C41B1A24FE, benign, 2017-04-05 17:38:08,0.0,0.0,2017-10-02 02:45:10,2017
FFF926B8E2CFAF9B41E8F09FFE54EEC295E29CE80440E9BE951A6ACC737A2539, benign, 2017-02-05 13:50:26,0.0,0.0,2017-10-02 06:57:15,2017
288D8E799E09262669E3891793ECA58D0F8866484A79F414F0AE568FB0C045C5, benign, 2017-10-01 15:02:14,0.0,0.0,2017-10-02 11:25:56,2017
81A8D09CA6684928775BACAC69A5AD2888CA74EB645B495844890CDD43A1228B, dnotua, 2017-09-19 10:28:08,1.0,5.0,2017-10-03 15:54:46,2017
F8D74F53FF4CD9807A049389CBBBE1458809BA7E225B4BB6F34B5C9F2B34D85B, dnotua, 2017-09-27 10:31:18,1.0,6.0,2017-10-03 16:00:41,2017
77C122F77C2E8F372F239DED389305CAADF2C3682BC785D82CF87B43CF1141FA, benign, 2017-08-13 22:47:34,0.0,0.0,2017-10-04 01:13:11,2017
55D53B2EC813C4DFEB7C9E665D0CAE7A5B4B8BC13675C88EEC4939C1F5455AC7, benign, 2017-10-03 12:37:16,0.0,0.0,2017-10-09 18:03:35,2017
A99426DE9047C33188EBED223664B1592A851059137BDC7E01AA62B97B48B0FD, benign, 2017-10-04 13:49:42,0.0,0.0,2017-10-09 18:10:53,2017
841F701CCEFA51BE0A4D2A11F6C4E7E7BB42DF75D7480FE1FCD06CC4BBCFE177, benign, 2017-10-05 16:10:10,0.0,0.0,2017-10-09 18:20:12,2017
82FBA8C937E119741571182023B6F041D5298BBA08E496801BBF1FD98BAD2246, benign, 2017-10-05 20:15:24,0.0,0.0,2017-10-09 18:22:59,2017
6C2E31EA87FB11503B37D4F45D586E761370A46424868542BD10396762ECC6F0, benign, 2017-09-08 12:54:34,0.0,0.0,2017-10-09 18:52:40,2017
05AC8B33644EC7781B16C6FDD8DC4B2445BE511BEF9F4C1666C553491C44F77A, benign, 2017-09-25 18:54:36,0.0,0.0,2017-10-09 18:52:56,2017
0A804FD454A08820FFFFBFBC8EC24576E04BAD9F74CE2F83D054F3EA7AD255FF, benign, 2017-09-23 13:15:00,0.0,0.0,2017-10-09 19:03:53,2017
F203D9C4174BA56742FD96FFA57A9456B214AF330126F983FBA0BE7ACB5742C9, benign, 2017-09-15 15:29:00,0.0,0.0,2017-10-09 20:13:50,2017
505913C284264A3CE97E33D4170E7EA513339725339249D47CBF5F06F082DEED, benign, 2017-09-25 11:55:56,0.0,0.0,2017-10-09 20:29:17,2017
BF80895E35914EE36686C7BEA933BBA67344B00173E0EE84419DC0C6C9772E3D, benign, 2017-10-05 15:45:36,0.0,0.0,2017-10-09 20:50:42,2017
D92DD1A9EC8FD5BDF433542C0E4B9891C33AD5125825F288B6EF0FF62266550D, benign, 2017-10-03 16:43:00,0.0,0.0,2017-10-10 03:53:16,2017
F95E22067D29D8F7B42B2767393F1CA8836DC7E9369FB0EEE9F98511A38E7A2A, benign, 2017-10-10 00:52:04,0.0,0.0,2017-10-11 00:57:46,2017
73AB8B5B1CFF2E87240139BB82F1981573E1F161D44AEC90D9DB39F17743A42B, benign, 2017-10-10 07:26:52,0.0,0.0,2017-10-11 03:18:46,2017
7445211F1061218DEE15975AC8503281A9AE2004C2E855BCA210FE94D9DE0AFC, benign, 2017-10-10 16:20:36,0.0,0.0,2017-10-11 05:49:18,2017
A4188FA95AF45A11D9BA6271F7E539B4D70852FCBE5774723957E176BB448E31, dnotua, 2017-09-02 12:54:18,1.0,8.0,2017-10-13 05:05:39,2017
879DD9E08BB4FA0449F1A6D72B88526B4E031EF2DEAF65A1DFBE2C771408E80A, benign, 2017-10-13 03:28:16,0.0,0.0,2017-10-15 01:57:10,2017
466D59EF20498021AD8A2BA3BA26C3DB641647460356B184A22AC40188CD01CA, inmobi, 2017-04-25 06:25:32,1.0,8.0,2017-10-15 03:18:37,2017
36697239CD60917E0FDC992218E7CD645B49AC8138F42CC1E4CE8E2A9D036DE5, dnotua, 2017-04-22 08:45:40,1.0,6.0,2017-10-15 20:16:59,2017
C5D959DC268BC668206F0CA0F853B6FFEA631AE3E6F0B3A74EC95B377C4238B2, dnotua, 2017-04-22 13:53:28,1.0,5.0,2017-10-15 20:19:21,2017
4ABAD12286E4C15C75CFD7333D67791BCCA3FA997D87DDEC67D409AB1CDB3A95, benign, 2017-10-05 14:08:58,0.0,0.0,2017-10-17 02:38:50,2017
A849E938032D8677DAC68A8A7E8F49115FD44F3BD5F5A2F3E412739D73A89056, benign, 2017-10-12 17:33:26,0.0,0.0,2017-10-17 13:05:21,2017
F1A55B014275B3F2B8E685ABE9673319398E2D2FA661E37A1FF82AB179D29600, dnotua, 2017-10-13 09:22:38,1.0,4.0,2017-10-18 01:48:00,2017
2B1D2153D81483624195C7521E92625907917B6A95834D9DF1F843B8EECDCE07, benign, 2017-07-17 08:40:48,0.0,0.0,2017-10-18 02:00:46,2017
98755132F2B4682A14E1815A0D037DC112B2C87AB7CA6D090D6D2DE16A4B2B3B, dnotua, 2017-10-14 19:23:44,1.0,8.0,2017-10-19 03:13:00,2017
027D28D5D722D69D30F6AC1228A8F4D11BC47AA01F07D581B6DA6E83BCBD9654, benign, 2017-10-16 14:03:36,0.0,0.0,2017-10-19 03:46:36,2017
89685B150088F732EDBF0B02407FEE3DA8708E8BCC4854E82BB04CAC37DC2268, benign, 2017-05-24 14:57:00,0.0,0.0,2017-10-20 04:53:56,2017
E7A46E132298B878C734D1542176A97C65489519E2BF78D258F4A9634EF0390B, benign, 2017-10-19 18:53:04,0.0,0.0,2017-10-20 06:04:04,2017
ABF09D11429EBBEE41B164DF83BE0181FDF35774E2C16BA0D1DEF73AEFF993E8, benign, 2017-10-21 23:09:24,0.0,0.0,2017-10-22 04:39:33,2017
BAAD3A2D208CFAD9E34BA34A31FD1311201649BA8623E23EBB3E1C33715260C5, benign, 2017-09-21 23:30:30,0.0,0.0,2017-10-23 00:57:15,2017
EA7B80AE609D3D01C7E982D1D27652A558984B61C2F95791DF66A2B7D18BA17D, benign, 2017-10-06 09:47:28,0.0,0.0,2017-10-23 02:59:19,2017
D408C0765701113BFFB0C2F497B4EB441A6229773F52E17F85D0A53C28420761, benign, 2017-10-24 01:46:00,0.0,0.0,2017-10-24 02:19:32,2017
40D28B271BA70BDAED745F850285D76FB6EE77CB92C42220E7E21D5BF63210E1, benign, 2017-10-20 14:14:40,0.0,0.0,2017-10-24 03:03:58,2017
C1C8DD50F8D09E97F605D389002B504DB376E356B59F2AA8DD0E3CDF60E369BF, unknown, 2017-10-11 20:34:48,1.0,5.0,2017-10-24 12:32:39,2017
5D44D9A388ED03270EDC548576E1226559A64C06CC6CA6F23870A30556A4785D, benign, 2017-10-07 06:59:36,0.0,0.0,2017-10-25 01:05:01,2017
5188EADAE25BCF299EF44305A7CF31E5FC7B5971A86A7BDF6B64BB87F81C6EE7, benign, 2017-10-16 09:49:04,0.0,0.0,2017-10-26 09:56:08,2017
1660DA04B85D11EE27F1735146691AB452675F46E2B79C956440A3AE14D8E5C7, benign, 2017-10-10 19:26:22,0.0,0.0,2017-10-26 10:01:53,2017
9A318629E270655310DC1011937AABF4DFE368E17FBDFB2DFA65F8694E56FABD, benign, 2017-10-26 17:42:18,0.0,0.0,2017-10-28 16:49:50,2017
7231B17811890C14EB51F775912AAF8BBA050FEB0D880C4CBD0AB199A414731C, benign, 2017-07-06 13:36:06,0.0,0.0,2017-10-30 17:27:11,2017
9A7FAF1300528A66ED8E937213D77A107617916A3E82179E1F0A45FC1A7353E8, benign, 2017-10-28 23:21:48,0.0,0.0,2017-11-01 00:40:18,2017
A3F37EFDAE1DCDCAB7518D35A7E6139D8C07B1EEA621F8EA22098F0C64DE3BC2, benign, 2017-01-23 17:04:26,0.0,0.0,2017-11-02 10:18:17,2017
0935B0AB01BB3F7577FC2775F42CBB6D5FA2059E6302DF7BF4791E3055D1CA11, benign, 2017-01-18 20:37:52,0.0,0.0,2017-11-02 17:52:28,2017
C04EBE68BD4A2199C7C961A675BC95724FF97713A9DCC5E2B7036A4CF9AE6477, benign, 2017-11-01 17:04:58,0.0,0.0,2017-11-02 22:58:41,2017
331D1481F10D0312EB461642FB248911257BF51E3CE123F8D4300EECE9EB96D8, benign, 2017-03-13 11:09:42,0.0,0.0,2017-11-03 00:49:59,2017
6681D742A254F0B27FFDA8C1CF30E2393F502E982FD1EC4F5052629F5B3A6182, benign, 2017-05-18 22:50:44,0.0,0.0,2017-11-03 05:09:54,2017
4003A2A6FCD88C75FA4E81F8032638CD8616EBED0C470C2E1F9E257B7726D294, benign, 2017-01-20 10:25:14,0.0,0.0,2017-11-08 09:52:10,2017
42405AB319804AF67FC7A46700036B079BFB12FFF35F72FCB3DB0CD6EFDEB3FA, benign, 2017-02-23 16:47:56,0.0,0.0,2017-11-08 09:52:11,2017
80F5676F1715BEF4AA47F72A506800C0BEA8CA9342ED3A360A67C1267D37E58A, benign, 2017-09-20 13:36:16,0.0,0.0,2017-11-08 09:52:46,2017
BDD99C6B86E4967E46C52121E858BC0F01C32CAE6A2C2EF1BBBC55BA8675556E, benign, 2017-02-23 03:10:12,0.0,0.0,2017-11-08 09:53:20,2017
3FE6B2B61E32FC1B9131981BDF166E5B8302F17DA5880EEF720B748FF156CB54, benign, 2017-09-30 18:07:02,0.0,0.0,2017-11-09 06:55:56,2017
8A90467D4A651D64178955C0ECE69C9A4981E67AFB6A8739BEF9F4039FF876C1, benign, 2017-06-01 02:13:42,0.0,0.0,2017-11-15 14:36:25,2017
DA94963DF6C3891CF98DC790C2C4DC3706C3460A3429EE1242FDE17462B3389A, benign, 2017-11-11 09:23:14,0.0,0.0,2017-11-16 22:37:02,2017
94003A0E844BAA31628215DC991A51418A8841F4E102D5D49312048EE9A2CEA3, benign, 2017-11-15 16:03:44,0.0,0.0,2017-11-16 23:34:57,2017
DA4049C478711CD940802DF86B1D2F290A2DD77521C35F8D223DD48082EA6511, benign, 2017-11-07 09:55:38,0.0,0.0,2017-11-16 23:35:03,2017
B53646C9341506ECCCD186A372CB4618CA0E78CE1F52024182A554E36B7846CF, benign, 2017-11-15 23:09:36,0.0,0.0,2017-11-17 02:06:31,2017
18E6A2C240D874ADE387B86716A6B44A9F81A3719D88E83FD7075845232B3574, benign, 2017-11-13 21:44:06,0.0,0.0,2017-11-17 02:26:12,2017
BE446A3BB2A6DE0DA39640353943094E45664A5F2D420400543A4A1D88D4EB7F, benign, 2017-11-12 07:45:26,0.0,0.0,2017-11-17 04:33:08,2017
9E076A40959711CDBF18988B4882FD10CD764D2FFD7355B02ACCCB10ED6076D2, benign, 2017-11-06 20:05:36,0.0,0.0,2017-11-17 04:41:37,2017
2D20798637829D90113387D14A4CB81431CF0FDB6AE67795B881AD73FEE75E3B, benign, 2017-11-12 12:21:58,0.0,0.0,2017-11-17 09:27:02,2017
BC1A22967881A6A6880B655EC9450BA46E5D94BE2D418C29361DEA09E1E78C2E, benign, 2017-10-31 19:36:36,0.0,0.0,2017-11-17 09:33:11,2017
BD5C855EFC64B0DED40ABDDE06609217F57F5DC57ADA23F2D78EE498244E05E5, benign, 2017-11-10 01:05:58,0.0,0.0,2017-11-17 09:40:58,2017
DBD305310918912C5C00CDD96F7E41141F344589EA5D88B1463B40E8E58AEC6D, benign, 2017-11-02 10:46:14,0.0,0.0,2017-11-17 12:18:13,2017
B97A0BF43FD76964890449793179B0A9EF4A963E17FF54A3DDC7A044CB5B432F, benign, 2017-11-17 11:35:14,0.0,0.0,2017-11-17 14:10:58,2017
C7D914AF9479BD5639AC239DBE4F264B5E8BEF4597657BE7D694A290239E6387, benign, 2017-11-14 19:06:36,0.0,0.0,2017-11-17 14:41:29,2017
094E4A78C04E53708EC88197501D1BA4DC118F5AFE0CAC206BE344E2241186F5, benign, 2017-11-09 10:18:28,0.0,0.0,2017-11-18 03:58:01,2017
88E88D061AC9FB4A4AD5BABA0D0E76E9C3D542034E3550F50E39303494923E6C, benign, 2017-11-19 18:39:02,0.0,0.0,2017-11-20 01:03:26,2017
AFCEE1873C04E95EE4E8A5E8CADCFC1640AC2E5F0692D4937FA7C551E9D46184, benign, 2017-11-06 20:51:50,0.0,0.0,2017-11-20 01:38:03,2017
BD2B1D73BA45B0111E2E61877136975582A8A29C8F500A7D1FC2E2096D2360B2, dnotua, 2017-10-18 09:01:44,1.0,7.0,2017-11-20 18:57:34,2017
3D2B72491BF2490050ADD70AD57BB25E07354776F45A96AC3C5C175890AD47E9, benign, 2017-07-30 15:48:56,0.0,0.0,2017-11-21 01:56:47,2017
4B16A53360E4763329B0861F7930F26BB3D2D9A874A5CE08350B2668F0D025DF, benign, 2017-11-21 00:56:34,0.0,0.0,2017-11-21 02:25:24,2017
449A816A2E9620C7A5CCD4FAF6C9EFD7D4732F4EEEC4E8B67F46AA8BBD7D9DDD, benign, 2017-09-16 20:21:50,0.0,0.0,2017-11-21 04:36:18,2017
24E8FE6C3F266750A10ED4EC213760FF47A37135BC7574D39189962AA0EE1A7E, benign, 2017-11-10 16:25:58,0.0,0.0,2017-11-21 04:38:44,2017
52B81A93EFBEFAC47BA92B5DDA7D39E7528840A585E29B754FA15A14998047A0, benign, 2017-05-21 10:18:42,0.0,0.0,2017-11-21 06:51:40,2017
EF44E722083818437546EC4AF0AA38874D2A683312A778766935A856D23F0BB7, fakeapp, 2017-11-18 11:45:14,1.0,13.0,2017-11-22 00:32:06,2017
B62C5D4A2E3FC0F970F7CEF06AE0D04A36E54428B99F093F3860C89F100047A3, benign, 2017-11-09 16:22:00,0.0,0.0,2017-11-23 03:55:56,2017
1F7FF646239CD8CDA56E692A97ECFF7D8DA66D732F55B8CC8B56F9E83818476D, dnotua, 2017-11-01 21:19:30,1.0,7.0,2017-11-24 06:54:58,2017
68EE9F8336841D6EC3507E3629090A6CB106FBF4CD5BA56187CAF86EAEE33EEF, benign, 2017-11-23 01:26:22,0.0,0.0,2017-11-24 11:11:48,2017
97D8D81E1BA4B6037AE33D3CFAECD3C92EE2983D203138923C3EA9778A1E492F, benign, 2017-11-11 14:58:46,0.0,0.0,2017-11-25 07:56:56,2017
3C35494982A45344C6D5300FAB2E8F15042CCA82A1A59F5DACE2D3D90F875E36, benign, 2017-11-10 19:40:40,0.0,0.0,2017-11-25 11:14:37,2017
EE706CFCDBC986270194B09828F3EE1FE6849CFF92BA5F3041ABD0CCC883FBAB, airpush, 2017-11-13 15:03:36,1.0,4.0,2017-11-26 07:05:22,2017
43ADC4AA3D063B0D6A708167D543EE49F174B99596B4E5554F84365E2D9BA454, benign, 2017-11-22 09:24:14,0.0,0.0,2017-11-27 04:06:36,2017
845866569CF4889C0DFFEA0AE8C1557754B02E2E720DF6952E8BE0AEDED42270, benign, 2017-11-15 15:25:54,0.0,0.0,2017-11-27 04:20:20,2017
55E0DBDA529AAD61BA96999BFF8811A9E7DB67477AEE0FBBA3FA80D27012F33E, benign, 2017-09-25 15:41:40,0.0,0.0,2017-11-27 04:50:31,2017
DBF23BD39F5259B7BE9C8EB65A3993CA681A623F578F291CD8F0C6BCF1D09CDE, airpush, 2017-10-26 14:15:48,1.0,14.0,2017-11-27 05:11:36,2017
311907B733160D97D5CD2BA6F09473F36ABBB10A5E26AD342F92B665E9C0A09B, benign, 2017-06-05 15:57:32,0.0,0.0,2017-11-27 06:01:59,2017
6ECA859DC49583393DD1355FE2D03A4448AF6AA60D365640BF6BA48C352DDFBA, benign, 2017-10-10 11:57:54,0.0,0.0,2017-11-27 06:02:37,2017
69A7DB99A31A6A8D038447A158E4EE6A9CA00606BE7B7EE2E09C087370C257BC, benign, 2017-09-22 12:55:40,0.0,0.0,2017-11-27 06:16:02,2017
E7B05E99C6C58F6C56FE9BB10E30F7CB44762DA10E277CD0B3CA57CB2F774FE9, benign, 2017-11-14 22:11:00,0.0,0.0,2017-11-27 06:29:40,2017
626155A106DEBDA2A7B0184905368C048C609248B089DA61F5C1841D3B8F9315, benign, 2017-07-21 13:14:58,0.0,0.0,2017-11-27 07:34:07,2017
740483902E1704BBAB7DA1BB01F9900708845DE86B99BE7A69FA31F084B18326, dnotua, 2017-11-02 14:19:56,1.0,4.0,2017-11-27 08:48:49,2017
A935133F0E2F0FADD5C66643D6A9A8A94542821EE3A0D98D4720E6B5ED55A497, benign, 2017-08-30 10:21:12,0.0,0.0,2017-11-27 09:51:26,2017
8F9D0CECE2ECA060842394F0DABFF28B0237B6D6F2A1D380E2E17CBF6C17780E, benign, 2017-07-26 10:22:36,0.0,0.0,2017-11-27 10:02:09,2017
DFA012F4FD59473A33D967971D0DC4D50C04CA852493DCF482A7DCDB16346B4C, benign, 2017-09-15 16:01:08,0.0,0.0,2017-11-27 10:02:09,2017
9D2D346A7378B59A5A7C88C267087CAA12F9224216DD20F52CFA1986F87AD8F1, benign, 2017-10-03 11:45:20,0.0,0.0,2017-11-27 10:50:21,2017
E1754A5872A4EEA3C46E3C06F0C7851CE8FB15E89FD0B77B0508B24ABD498253, benign, 2017-11-17 11:39:10,0.0,0.0,2017-11-27 12:34:03,2017
97988059A9CD00DF116D6A6758FD90F3E2F5DCFFF396B910EE410F3EF6CEE181, benign, 2017-10-11 22:08:36,0.0,0.0,2017-11-27 12:51:38,2017
95D3A511CB018244EFEE8AD9148CD536C51366221DA186CCF3F2CF8A6884BA83, benign, 2017-10-09 14:24:44,0.0,0.0,2017-11-27 16:30:44,2017
B3723177ADEEEE1B5A0531D2B702F85FFA93136EBEAD9862257D40526BB9DE21, benign, 2017-11-17 21:52:24,0.0,0.0,2017-11-27 17:22:37,2017
3D7C68F96F6C7469CA561F4077694BD3BE87AF4FFB67B5CB6AEFC27C90F16873, benign, 2017-11-13 09:33:36,0.0,0.0,2017-11-28 03:03:07,2017
B3E48CAB6311BB7A49BA06B0C27CA0BA74243B77BB8CAE76B98A6F18CA260D30, benign, 2017-04-07 16:51:40,0.0,0.0,2017-11-29 02:45:51,2017
A39603C823E98B814381FEFA802AC3431E0D1254CEFA551BDC7E39B27A40CADA, benign, 2017-03-08 13:45:28,0.0,0.0,2017-11-29 04:05:13,2017
EF0B4D7B11DDA71FE85F1A0E3FE19871AF5803A8AC3177151D7EEA189450F27B, benign, 2017-10-24 13:47:20,0.0,0.0,2017-11-29 04:06:20,2017
A4A88CA63842873D64EF4E3FF5CEBD50CFA80E74768CDD2F1D4673B5B8235CAC, benign, 2017-09-20 10:12:04,0.0,0.0,2017-11-29 05:01:37,2017
7BE3636EB0655ED55520CA7DC0EA525B414ED0B69A37ED54013AAEDC04915DA5, benign, 2017-11-18 22:16:02,0.0,0.0,2017-11-29 06:23:42,2017
A21A7215A876DC6FD8AEBC5807A1AD914B11C5D7E0DF0FB60C1403426D85602C, benign, 2017-08-10 22:37:08,0.0,0.0,2017-11-29 10:24:01,2017
AECE54C9C3A56697047B26721F436902C7EFD9BBC98F72A24D57C84EDD5CCB76, benign, 2017-09-27 09:47:32,0.0,0.0,2017-11-29 11:58:02,2017
CBFF4C47B6EB4C80260804B189B898BAC04C13131CE621E5D1B18280B5B32FCC, benign, 2017-09-27 10:25:00,0.0,0.0,2017-11-29 11:58:04,2017
2480E8F8E127C81C2B09F38377D6E05CA13029A8607D66C18464D8D402ED44CF, benign, 2017-10-25 00:29:40,0.0,0.0,2017-11-29 13:22:52,2017
000DB05453AE5B6A43B494A605DB4752F5F6C107C428F48E21FD609A8F2122CD, benign, 2017-09-21 12:29:36,0.0,0.0,2017-11-29 13:55:58,2017
2571F88EB21C1B12ABD33291354B3E2953CA315DFFB2C12D015E9B7D33C2D7BD, benign, 2017-04-20 14:10:48,0.0,0.0,2017-12-01 09:46:36,2017
5F4104693854B01EE1E34046B82A79214EB2F9BDED8394D2AF0E5FD3C1DDBBB4, benign, 2017-09-18 07:42:40,0.0,0.0,2017-12-01 14:19:02,2017
9896BBE51F93CA0ADFED6270ACB2DD42AB2E4BE7002175AEFDAC7F9FDD5183FA, benign, 2017-08-08 15:06:42,0.0,0.0,2017-12-01 16:14:01,2017
5BE76BB8AD6232EE7828F18CDFCCAFB879964D541993D157968B78A5A4DE7651, benign, 2017-11-09 12:22:20,0.0,0.0,2017-12-01 17:33:08,2017
EEDC5D913933B626E40BEA50EB0FB9D75B9BBA4DF43F8DC6ABBF782DE4AAE63F, benign, 2017-03-06 12:50:44,0.0,0.0,2017-12-01 23:31:14,2017
E75A1A48F4472A02A876F5C0A721F0BAA71D78A3A98D671BDEB0D1DCBD12946D, benign, 2017-05-12 12:50:22,0.0,0.0,2017-12-02 02:27:50,2017
F02F2F47919E071C4D1213C28C893BA4372ECB0DA4B279BC586211DB78681A68, benign, 2017-07-28 12:00:32,0.0,0.0,2017-12-02 03:20:42,2017
F51DA7AFE45242D264F9A75CE19A2E9EF84687EE85B4A7605C8D722805D58ECF, benign, 2017-04-10 22:11:44,0.0,0.0,2017-12-02 05:22:44,2017
D32CC2ABAF0B16227480A38D5B32DED0C9A99EAD1B050A3EEB7FD45D9A8FDC9A, benign, 2017-11-02 00:34:44,0.0,0.0,2017-12-02 05:47:52,2017
65425BB8431D167AB2CB7306D81FBF7C98717531A7BE0DBAD3131226F2A2615A, benign, 2017-11-30 14:51:34,0.0,0.0,2017-12-02 06:22:20,2017
8DC77C89075FD503AB2CEC204B683066F285D76DB1699303DFA1710BA7839972, benign, 2017-08-28 22:13:00,0.0,0.0,2017-12-02 06:25:59,2017
0CB4D3BA40EF21268430E03B08BFAA107B6E3BDEA2525C5BE3CDB687433E6160, benign, 2017-11-27 12:13:36,0.0,0.0,2017-12-02 07:57:20,2017
E4F6BCE9D7B5DE2A6CD05B21ADC1D8CBCA908BAE24068EB0D4023DCC7031E3F8, benign, 2017-11-27 11:55:28,0.0,0.0,2017-12-02 14:17:29,2017
BA921573A674AD27321E2A622A001322256A2A0503B0C3DD401BE817D9571581, benign, 2017-11-29 14:58:10,0.0,0.0,2017-12-02 14:23:40,2017
5283242E1F76005D31433BFEC48D6729F8F7FE1313A0EBF9C6C77D7D77032CBA, benign, 2017-08-14 19:37:26,0.0,0.0,2017-12-02 14:27:22,2017
D81CCC3905AEDCC6489252643A9AC6DF4587F20B58B74756424911916A5D9207, benign, 2017-11-28 13:07:38,0.0,0.0,2017-12-03 01:10:39,2017
FCA4FB229A5597F2D88DC818C2D273B0E832F914E0B349041B0688ACB8F066A1, benign, 2017-05-30 17:06:02,0.0,0.0,2017-12-03 03:33:24,2017
8437E67CC7D4E8D17FD5DAE2BC1E28DDF3B2DEB35B191A3C7461E5BBC30A8472, benign, 2017-05-14 11:38:44,0.0,0.0,2017-12-03 09:57:20,2017
DF06754512027F4AE7EE06A332DA777406E7C49A14E80B0738CCF1D8C96C4046, benign, 2017-04-23 03:19:10,0.0,0.0,2017-12-03 13:16:21,2017
6AB3E22F7C2556FE17A4215C9B5464E6DD3F042D9E6B99B23C543A9A2CF15955, benign, 2017-08-29 23:51:28,0.0,0.0,2017-12-03 13:59:17,2017
B871ED4907D5F08F0ADBE8C1C15FBDFA0A689E83991E48F076E812B021E8F13D, benign, 2017-09-14 22:15:26,0.0,0.0,2017-12-03 22:28:33,2017
20DC820411C9A4402C108253E8A52F37C84D0AD7C991E96464329910BCC92024, benign, 2017-09-02 18:40:18,0.0,0.0,2017-12-04 04:36:02,2017
2E6A1E5ECF405FF6C179D26C70071BD9DB9F40F12C98EB8F4A6444B3898225D2, benign, 2017-09-14 15:53:30,0.0,0.0,2017-12-04 08:45:54,2017
1665F3134586E8547D5F9362AC7F389BE81E411B2B48E0FB87FF4741F9C735AC, benign, 2017-04-25 09:59:26,0.0,0.0,2017-12-04 09:14:04,2017
